date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:57:49	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:57:49%20GMT	https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet0997	(from https://ap-exgym.myshopify.com/pages/wishlist)
16:57:49	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:57:49%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla5144	(from https://ap-exgym.myshopify.com/pages/wishlist)
16:57:54	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:57:49%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla0997	(from https://ap-exgym.myshopify.com/pages/wishlist)
16:57:54	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.21d5144.delayed	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:57:54	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:57:54%20GMT	https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet0997	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:57:55	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:57:55%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla5144	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:57:55	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:57:55%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla0997	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:57:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:57:55%20GMT	http://ap-exgym.myshopify.com/cdn/shop/collections/banner-4-h4_450x450_crop_top.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/collections/banner-4-h4_450x450_crop_top.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:57:56	29147/29147	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:57:56%20GMT	https://ap-exgym.myshopify.com/cdn/shop/collections/banner-4-h4_450x450_crop_top.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/collections/banner-4-h4_450x450_crop_top.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:57:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:57:56%20GMT	http://ap-exgym.myshopify.com/cdn/shop/collections/banner-3-h4_450x450_crop_top.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/collections/banner-3-h4_450x450_crop_top.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:57:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:57:57%20GMT	http://ap-exgym.myshopify.com/cdn/shop/collections/banner-2-h4_450x450_crop_top.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/collections/banner-2-h4_450x450_crop_top.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:57:58	28937/28937	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:57:57%20GMT	https://ap-exgym.myshopify.com/cdn/shop/collections/banner-3-h4_450x450_crop_top.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/collections/banner-3-h4_450x450_crop_top.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:57:59	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Wed,%2006%20Nov%202024%2015:57:59%20GMT	http://connect.facebook.net/en_US/sdk.js	D:/exgym/exgym/connect.facebook.net/en_US/sdk.227.delayed	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:57:59	33918/33918	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:57:58%20GMT	https://ap-exgym.myshopify.com/cdn/shop/collections/banner-2-h4_450x450_crop_top.jpg	D:/exgym/exgym/ap-exgym.myshopify.com/cdn/shop/collections/banner-2-h4_450x450_crop_top.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:57:59	3093/3093	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b232206b9822c662d316f9307e183e8d%22	https://connect.facebook.net/en_US/sdk.js	D:/exgym/exgym/connect.facebook.net/en_US/sdk.js	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:00%20GMT	http://cdn.shopify.com/s/files/1/0740/5717/products/11_large.jpeg?v=1425525113	D:/exgym/exgym/cdn.shopify.com/s/files/1/0740/5717/products/11_large.22930d8.delayed	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:01%20GMT	http://cdn.shopify.com/s/files/1/0740/5717/products/42_d3f99124-d8ca-4dd5-b6d2-d74b3feb31b1_large.jpeg?v=1425525113	D:/exgym/exgym/cdn.shopify.com/s/files/1/0740/5717/products/42_d3f99124-d8ca-4dd5-b6d2-d74b3feb31b1_large30d8.jpeg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:01	21149/21149	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:58:00%20GMT	https://cdn.shopify.com/s/files/1/0740/5717/products/11_large.jpeg?v=1425525113	D:/exgym/exgym/cdn.shopify.com/s/files/1/0740/5717/products/11_large30d8.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:02%20GMT	http://cdn.shopify.com/s/files/1/0740/5717/products/21_1b737bd3-c656-43be-8e96-6a8aeaaaf19b_large.jpeg?v=1425525113	D:/exgym/exgym/cdn.shopify.com/s/files/1/0740/5717/products/21_1b737bd3-c656-43be-8e96-6a8aeaaaf19b_large.22d30d8.delayed	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:02	20841/20841	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:58:01%20GMT	https://cdn.shopify.com/s/files/1/0740/5717/products/42_d3f99124-d8ca-4dd5-b6d2-d74b3feb31b1_large.jpeg?v=1425525113	D:/exgym/exgym/cdn.shopify.com/s/files/1/0740/5717/products/42_d3f99124-d8ca-4dd5-b6d2-d74b3feb31b1_large30d8.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:03%20GMT	http://cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_1.jpg	D:/exgym/exgym/cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_1.22f.delayed	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:03	24572/24572	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:58:02%20GMT	https://cdn.shopify.com/s/files/1/0740/5717/products/21_1b737bd3-c656-43be-8e96-6a8aeaaaf19b_large.jpeg?v=1425525113	D:/exgym/exgym/cdn.shopify.com/s/files/1/0740/5717/products/21_1b737bd3-c656-43be-8e96-6a8aeaaaf19b_large30d8.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:04%20GMT	http://cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_2.jpg	D:/exgym/exgym/cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_2.231.delayed	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:04	114752/114752	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Nov%202024%2014:39:29%20GMT	https://cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_1.jpg	D:/exgym/exgym/cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_1.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:05%20GMT	http://cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_3.jpg	D:/exgym/exgym/cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_3.233.delayed	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:05	45044/45044	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Nov%202024%2017:43:07%20GMT	https://cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_2.jpg	D:/exgym/exgym/cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_2.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:06	193747/193747	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Nov%202024%2017:43:08%20GMT	https://cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_3.jpg	D:/exgym/exgym/cdn.shopify.com/s/files/1/0766/6813/t/2/assets/slideshow_image_3.jpg	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:07	362867/362867	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:06%20GMT	https://ap-exgym.myshopify.com/collections/frontpage/products/girl-suspendisse-turpis-laoreet-egestas	D:/exgym/exgym/ap-exgym.myshopify.com/collections/frontpage/products/girl-suspendisse-turpis-laoreet-egestas.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:08	373930/373930	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:07%20GMT	https://ap-exgym.myshopify.com/collections/frontpage/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/frontpage/products/suspendisse-turpis-laoreet-egestas-1.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:09	375338/375338	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:08%20GMT	https://ap-exgym.myshopify.com/collections/frontpage/products/disse-turpis-laoreet	D:/exgym/exgym/ap-exgym.myshopify.com/collections/frontpage/products/disse-turpis-laoreet.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:09	370886/370886	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:08%20GMT	https://ap-exgym.myshopify.com/collections/frontpage/products/egestas-lorem-commodo-libero	D:/exgym/exgym/ap-exgym.myshopify.com/collections/frontpage/products/egestas-lorem-commodo-libero.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:10	362595/362595	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:09%20GMT	https://ap-exgym.myshopify.com/collections/frontpage/products/urpis-laoreet-egestas	D:/exgym/exgym/ap-exgym.myshopify.com/collections/frontpage/products/urpis-laoreet-egestas.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:10	361516/361516	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:10%20GMT	https://ap-exgym.myshopify.com/collections/frontpage/products/donec-fringilla-sapien-sed	D:/exgym/exgym/ap-exgym.myshopify.com/collections/frontpage/products/donec-fringilla-sapien-sed.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:11	362989/362989	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:10%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/girl-suspendisse-turpis-laoreet-egestas	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/girl-suspendisse-turpis-laoreet-egestas.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:11%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:11%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:12%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:13	375460/375460	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:12%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/disse-turpis-laoreet	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/disse-turpis-laoreet.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:14	371008/371008	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:13%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/egestas-lorem-commodo-libero	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/egestas-lorem-commodo-libero.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:14	362717/362717	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:13%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/urpis-laoreet-egestas	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/urpis-laoreet-egestas.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:15	361638/361638	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:14%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/donec-fringilla-sapien-sed	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/donec-fringilla-sapien-sed.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:15	368010/368010	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:15%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/dapper-st-mawes-silver-38mm	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/dapper-st-mawes-silver-38mm.html	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:15%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:16%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:16%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:16	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.2475144.delayed	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:17	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:58:17%20GMT	https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet0997	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:17%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:17%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:18	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:58:18%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla5144	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:18	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:58:18%20GMT	https://ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/blogs/news/at-risus-pretium-urna-tortor-metus-fringilla0997	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:19%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2006%20Nov%202024%2015:58:19%20GMT	https://ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/top-product/products/suspendisse-turpis-laoreet-egestas-1	(from https://ap-exgym.myshopify.com/pages/demoshortcode)
16:58:20	18083/18083	---MCZ	200	added ('OK')	application/atom+xml	date:Wed,%2006%20Nov%202024%2015:58:20%20GMT	https://ap-exgym.myshopify.com/collections/new-arrival.atom	D:/exgym/exgym/ap-exgym.myshopify.com/collections/new-arrival.atom	(from https://ap-exgym.myshopify.com/collections/new-arrival)
16:58:20	0/-1	---M--	302	error ('')			https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571476	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet.2515144.delayed	(from https://ap-exgym.myshopify.com/collections/new-arrival)
16:58:20	9022/9022	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2006%20Nov%202024%2015:58:20%20GMT	https://ap-exgym.myshopify.com/collections/new-arrival.oembed	D:/exgym/exgym/ap-exgym.myshopify.com/collections/new-arrival.oembed	(from https://ap-exgym.myshopify.com/collections/new-arrival)
16:58:21	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2006%20Nov%202024%2015:58:21%20GMT	https://ap-exgym.myshopify.com/products/disse-turpis-laoreet?preview_theme_id=170571540	D:/exgym/exgym/ap-exgym.myshopify.com/products/disse-turpis-laoreet0997	(from https://ap-exgym.myshopify.com/collections/new-arrival)
16:58:22	375472/375472	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:21%20GMT	https://ap-exgym.myshopify.com/collections/new-arrival/products/disse-turpis-laoreet	D:/exgym/exgym/ap-exgym.myshopify.com/collections/new-arrival/products/disse-turpis-laoreet.html	(from https://ap-exgym.myshopify.com/collections/new-arrival)
16:58:23	374064/374064	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Nov%202024%2015:58:22%20GMT	https://ap-exgym.myshopify.com/collections/new-arrival/products/suspendisse-turpis-laoreet-egestas-1	D:/exgym/exgym/ap-exgym.myshopify.com/collections/new-arrival/products/suspendisse-turpis-laoreet-egestas-1.html	(from https://ap-exgym.myshopify.com/collections/new-arrival)
